Timestamp,Open,High,Low,Close,Volume
2017-06-23,47600.0,47780.0,47420.0,47620.0,9515100
2017-06-26,47520.0,48360.0,47520.0,48280.0,8552800
2017-06-27,48220.0,48400.0,47900.0,48300.0,9616750
2017-06-28,47600.0,48000.0,47560.0,47700.0,9572500
2017-06-29,48040.0,48320.0,47940.0,47940.0,8306550
2017-06-30,47500.0,47620.0,47100.0,47540.0,11877550
2017-07-03,47500.0,47780.0,47120.0,47220.0,6805550
2017-07-04,47160.0,47400.0,46900.0,47000.0,7961000
2017-07-05,46820.0,47680.0,46780.0,47580.0,10640250
2017-07-06,48000.0,48100.0,47720.0,48060.0,10923050
2017-07-07,47740.0,48120.0,47620.0,47860.0,8131900
2017-07-10,48500.0,48900.0,48320.0,48660.0,10792750
2017-07-11,48640.0,49000.0,48280.0,49000.0,9717800
2017-07-12,49000.0,50000.0,48840.0,49880.0,9486150
2017-07-13,50080.0,50940.0,50040.0,50560.0,16034150
2017-07-14,51000.0,51080.0,50420.0,50480.0,8239000
2017-07-17,50900.0,51020.0,50520.0,50640.0,8976100
2017-07-18,50420.0,50880.0,50360.0,50840.0,7084450
2017-07-19,50620.0,50820.0,50000.0,50740.0,11157500
2017-07-20,50760.0,51320.0,50560.0,51200.0,8367600
2017-07-21,50860.0,51160.0,50520.0,51080.0,8449050
2017-07-24,50700.0,51000.0,50620.0,50860.0,7099750
2017-07-25,50500.0,50760.0,49940.0,50000.0,10810600
2017-07-26,49600.0,50020.0,49300.0,49840.0,11224800
2017-07-27,50000.0,50640.0,49560.0,49800.0,11449500
2017-07-28,49800.0,49800.0,47380.0,47760.0,26168300
2017-07-31,47420.0,48240.0,46920.0,48200.0,12701400
2017-08-01,48000.0,48840.0,47540.0,48600.0,11369500
2017-08-02,49200.0,49340.0,48600.0,49000.0,7777450
2017-08-03,49000.0,49000.0,47120.0,47780.0,15540800
2017-08-04,48160.0,48180.0,47500.0,47700.0,8359200
2017-08-07,47500.0,48080.0,47440.0,47580.0,7218250
2017-08-08,47980.0,48260.0,47480.0,47720.0,7979600
2017-08-09,47400.0,47400.0,46240.0,46280.0,14555400
2017-08-10,46200.0,46320.0,45460.0,45900.0,22986150
2017-08-11,45120.0,45300.0,44220.0,44620.0,25407300
2017-08-14,45120.0,45400.0,44720.0,45000.0,19185600
2017-08-16,46220.0,46380.0,46000.0,46200.0,21913650
2017-08-17,46960.0,47300.0,46740.0,47040.0,12415850
2017-08-18,46760.0,47240.0,46240.0,46900.0,10477950
2017-08-21,47240.0,47240.0,46580.0,46840.0,5103450
2017-08-22,46820.0,47160.0,46700.0,47000.0,7381750
2017-08-23,47780.0,47780.0,47180.0,47480.0,9384700
2017-08-24,47520.0,47660.0,47340.0,47520.0,8657450
2017-08-25,47880.0,47880.0,46720.0,47020.0,11243550
2017-08-28,47020.0,47240.0,45960.0,46100.0,9962100
2017-08-29,45640.0,46080.0,45160.0,46080.0,12623650
2017-08-30,46380.0,46400.0,45960.0,46200.0,7513000
2017-08-31,46220.0,46640.0,46000.0,46320.0,11011700
2017-09-01,46460.0,46640.0,46300.0,46480.0,10641700
2017-09-04,45780.0,46360.0,45500.0,46040.0,7943500
2017-09-05,46240.0,46900.0,45960.0,46760.0,11716100
2017-09-06,46760.0,47180.0,46700.0,47000.0,10811050
2017-09-07,47000.0,48220.0,47000.0,48120.0,9676500
2017-09-08,48700.0,49180.0,48580.0,49080.0,10893000
2017-09-11,49700.0,50180.0,49500.0,49800.0,10374750
2017-09-12,50200.0,50220.0,49140.0,49600.0,12029750
2017-09-13,49820.0,50400.0,49440.0,49620.0,9357000
2017-09-14,50060.0,50320.0,49760.0,50300.0,14204750
2017-09-15,50300.0,50560.0,49860.0,50400.0,10757300
2017-09-18,50540.0,52480.0,50520.0,52480.0,11524950
2017-09-19,52500.0,52640.0,51780.0,52120.0,9850400
2017-09-20,52120.0,52500.0,51840.0,52220.0,9292750
2017-09-21,52220.0,52960.0,52220.0,52800.0,8839800
2017-09-25,53000.0,53680.0,53000.0,53620.0,9303100
2017-09-26,53620.0,53620.0,53620.0,53620.0,0
2017-09-27,52000.0,52200.0,51500.0,51680.0,10797000
2017-09-28,52260.0,52460.0,51260.0,51260.0,12025450
2017-09-29,51180.0,51620.0,50840.0,51280.0,12909400
2017-10-10,53360.0,53640.0,52800.0,52800.0,20519800
2017-10-11,53600.0,54760.0,53340.0,54640.0,13652150
2017-10-12,54840.0,55160.0,54100.0,54800.0,13890700
2017-10-13,54540.0,54840.0,53780.0,54000.0,12601650
2017-10-16,53980.0,54860.0,53760.0,53920.0,9769950
2017-10-17,54020.0,55380.0,54000.0,54800.0,10607800
2017-10-18,54820.0,55240.0,54040.0,54760.0,10110750
2017-10-19,54700.0,54700.0,52980.0,52980.0,12108700
2017-10-20,52800.0,54100.0,52800.0,53840.0,8027050
2017-10-23,54600.0,54640.0,54000.0,54300.0,8311050
2017-10-24,54700.0,54780.0,54040.0,54040.0,5806050
2017-10-25,54040.0,54420.0,53700.0,53900.0,5882850
2017-10-26,53720.0,53900.0,52400.0,52400.0,9776550
2017-10-27,52400.0,53320.0,52140.0,53080.0,7392500
2017-10-30,53780.0,54320.0,53700.0,54040.0,8196150
2017-10-31,54060.0,55440.0,53500.0,55080.0,13381550
2017-11-01,57500.0,57500.0,56180.0,57220.0,14510250
2017-11-02,57500.0,57520.0,56760.0,57060.0,10721050
2017-11-03,57060.0,57140.0,55860.0,56380.0,9935800
2017-11-06,56380.0,56500.0,55340.0,56380.0,9000950
2017-11-07,56380.0,56920.0,55860.0,56100.0,7464550
2017-11-08,56100.0,57060.0,55860.0,56760.0,8520200
2017-11-09,56920.0,56920.0,55900.0,56340.0,11994050
2017-11-10,55800.0,56540.0,55780.0,56400.0,6748800
2017-11-13,56400.0,56800.0,56100.0,56380.0,8806650
2017-11-14,56380.0,56740.0,55920.0,55920.0,6725000
2017-11-15,55920.0,56320.0,55320.0,55340.0,8816950
2017-11-16,55440.0,56000.0,55400.0,55780.0,7640700
2017-11-17,56400.0,56880.0,55820.0,55820.0,10733150
2017-11-20,55900.0,55980.0,55200.0,55200.0,9472750
2017-11-21,55400.0,55840.0,55280.0,55280.0,10324700
2017-11-22,55980.0,56200.0,55620.0,55960.0,7952950
2017-11-23,55960.0,55980.0,55020.0,55300.0,6272900
2017-11-24,55300.0,55500.0,55180.0,55460.0,4536200
2017-11-27,55360.0,55360.0,52640.0,52640.0,18128900
2017-11-28,52700.0,53280.0,51720.0,53280.0,13499400
2017-11-29,53200.0,53240.0,52500.0,52600.0,9590250
2017-11-30,50800.0,51860.0,50200.0,50800.0,29634150
2017-12-01,50800.0,51780.0,50800.0,50840.0,12868600
2017-12-04,50840.0,51340.0,50020.0,51340.0,14865050
2017-12-05,50600.0,51300.0,50280.0,51260.0,9326550
2017-12-06,51260.0,51560.0,50020.0,50020.0,10889200
2017-12-07,50040.0,50980.0,50020.0,50740.0,11065600
2017-12-08,51360.0,52000.0,51040.0,52000.0,11290450
2017-12-11,52000.0,52040.0,51500.0,51780.0,8125850
2017-12-12,51820.0,52100.0,51660.0,52100.0,8765050
2017-12-13,52100.0,52100.0,51100.0,51320.0,11333700
2017-12-14,51320.0,52280.0,51060.0,51060.0,20310400
2017-12-15,51240.0,51480.0,50520.0,50620.0,14928550
2017-12-18,50620.0,51240.0,50620.0,51200.0,7350250
2017-12-19,51540.0,52080.0,51520.0,51560.0,11978600
2017-12-21,51000.0,51060.0,49100.0,49140.0,15624300
2017-12-22,49400.0,49960.0,49240.0,49700.0,11199650
2017-12-26,49760.0,50100.0,48200.0,48200.0,16039850
2017-12-27,48960.0,49560.0,48460.0,49360.0,10743600
2017-12-28,49560.0,50960.0,49500.0,50960.0,8985450
